epoch,batch,n_batches,running_loss,batch_loss,lr,batch_f1,batch_acc,batch_prec
15,12,53,0.061423,0.052874,0.00000224,0.727222,0.981360,0.735485
15,13,53,0.061987,0.068755,0.00000224,0.743575,0.973136,0.778956
15,14,53,0.061800,0.059374,0.00000224,0.771682,0.976974,0.780980
15,15,53,0.061520,0.057599,0.00000224,0.741825,0.981360,0.809646
15,16,53,0.061424,0.059981,0.00000224,0.752099,0.979167,0.753595
15,17,53,0.061958,0.070509,0.00000224,0.759374,0.974781,0.769567
15,18,53,0.061578,0.055104,0.00000224,0.773303,0.984649,0.808245
15,19,53,0.061384,0.057900,0.00000224,0.759177,0.978618,0.776249
15,20,53,0.061146,0.056633,0.00000224,0.779917,0.981360,0.812582
15,21,53,0.061313,0.064634,0.00000224,0.791056,0.980811,0.810973
15,22,53,0.061310,0.061259,0.00000224,0.777464,0.980263,0.804104
15,23,53,0.060845,0.050616,0.00000224,0.903523,0.984101,0.922299
15,24,53,0.060509,0.052774,0.00000224,0.800732,0.985746,0.807410
15,25,53,0.060085,0.049915,0.00000224,0.773357,0.981908,0.790488
15,26,53,0.059878,0.054704,0.00000224,0.731743,0.981360,0.751998
15,27,53,0.059432,0.047837,0.00000224,0.782679,0.983553,0.790604
15,28,53,0.059275,0.055034,0.00000224,0.789518,0.984101,0.809261
15,29,53,0.059623,0.069360,0.00000224,0.834043,0.975877,0.838907
15,30,53,0.059435,0.053972,0.00000224,0.795169,0.979715,0.793805
15,31,53,0.058917,0.043384,0.00000224,0.796282,0.985746,0.822090
15,32,53,0.058840,0.056445,0.00000224,0.764498,0.982456,0.814932
15,33,53,0.058706,0.054424,0.00000224,0.790336,0.983004,0.808166
15,34,53,0.058337,0.046182,0.00000224,0.864290,0.984101,0.872411
15,35,53,0.058567,0.066364,0.00000224,0.782318,0.975877,0.804083
15,36,53,0.058417,0.053167,0.00000224,0.784379,0.982456,0.800024
15,37,53,0.058519,0.062190,0.00000224,0.770078,0.974232,0.786559
15,38,53,0.058753,0.067415,0.00000224,0.758649,0.974781,0.795762
15,39,53,0.058789,0.060157,0.00000224,0.777891,0.978070,0.807324
15,40,53,0.058900,0.063232,0.00000224,0.760480,0.978070,0.813302
15,41,53,0.058901,0.058928,0.00000224,0.828835,0.979167,0.855945
15,42,53,0.058658,0.048703,0.00000224,0.730888,0.981908,0.749912
15,43,53,0.058734,0.061956,0.00000224,0.778358,0.978618,0.776274
15,44,53,0.058761,0.059901,0.00000224,0.760774,0.979715,0.808209
15,45,53,0.058840,0.062320,0.00000224,0.771282,0.978070,0.781367
15,46,53,0.058766,0.055443,0.00000224,0.798535,0.981908,0.825495
15,47,53,0.058906,0.065350,0.00000224,0.759784,0.974232,0.797851
15,48,53,0.058728,0.050353,0.00000224,0.760383,0.983553,0.762312
15,49,53,0.058736,0.059131,0.00000224,0.738435,0.979715,0.756903
15,50,53,0.058657,0.054773,0.00000224,0.715946,0.982456,0.756196
15,51,53,0.058614,0.056470,0.00000224,0.714327,0.978618,0.739792
15,52,53,0.058936,0.075363,0.00000224,0.728550,0.972588,0.777272
15,53,53,0.058511,0.036369,0.00000224,0.456140,0.993421,0.447368
