epoch,batch,n_batches,running_loss,batch_loss,lr,batch_f1,batch_acc,batch_prec
15,12,53,0.070882,0.073063,0.00000224,0.750913,0.970943,0.783786
15,13,53,0.070468,0.065500,0.00000224,0.763784,0.974781,0.779933
15,14,53,0.070854,0.075875,0.00000224,0.746455,0.968750,0.771147
15,15,53,0.071018,0.073309,0.00000224,0.757579,0.970943,0.786890
15,16,53,0.069748,0.050702,0.00000224,0.802900,0.985746,0.806699
15,17,53,0.069567,0.066670,0.00000224,0.725455,0.977522,0.752112
15,18,53,0.069849,0.074649,0.00000224,0.727245,0.970943,0.808569
15,19,53,0.069189,0.057309,0.00000224,0.780109,0.984649,0.828169
15,20,53,0.069029,0.065983,0.00000224,0.696542,0.974781,0.713894
15,21,53,0.070158,0.092739,0.00000224,0.662106,0.964364,0.710856
15,22,53,0.070109,0.069086,0.00000224,0.703110,0.979167,0.756956
15,23,53,0.069741,0.061633,0.00000224,0.783116,0.978070,0.816666
15,24,53,0.069821,0.071662,0.00000224,0.817486,0.976974,0.874968
15,25,53,0.069666,0.065942,0.00000224,0.785612,0.975329,0.790543
15,26,53,0.069489,0.065071,0.00000224,0.761484,0.976974,0.766769
15,27,53,0.069838,0.078909,0.00000224,0.792971,0.967105,0.834917
15,28,53,0.069528,0.061151,0.00000224,0.691516,0.978070,0.736212
15,29,53,0.069958,0.082013,0.00000224,0.766604,0.969846,0.792135
15,30,53,0.069733,0.063206,0.00000224,0.721867,0.979167,0.732602
15,31,53,0.069972,0.077131,0.00000224,0.719845,0.970395,0.788557
15,32,53,0.069985,0.070403,0.00000224,0.653284,0.975329,0.691883
15,33,53,0.070208,0.077339,0.00000224,0.813476,0.969298,0.833269
15,34,53,0.070036,0.064348,0.00000224,0.832083,0.977522,0.851770
15,35,53,0.070325,0.080179,0.00000224,0.814326,0.972039,0.827071
15,36,53,0.070730,0.084880,0.00000224,0.685153,0.967105,0.724213
15,37,53,0.070559,0.064413,0.00000224,0.744736,0.975329,0.780390
15,38,53,0.070257,0.059066,0.00000224,0.761229,0.978070,0.799652
15,39,53,0.070430,0.077006,0.00000224,0.811068,0.968750,0.825971
15,40,53,0.070418,0.069980,0.00000224,0.735650,0.974781,0.787494
15,41,53,0.070538,0.075304,0.00000224,0.732233,0.968750,0.751759
15,42,53,0.070406,0.065018,0.00000224,0.671994,0.975329,0.704327
15,43,53,0.070437,0.071749,0.00000224,0.690628,0.974232,0.752168
15,44,53,0.070563,0.075981,0.00000224,0.739594,0.971491,0.780171
15,45,53,0.070523,0.068728,0.00000224,0.794659,0.976425,0.858291
15,46,53,0.070643,0.076058,0.00000224,0.747990,0.970395,0.792325
15,47,53,0.070423,0.060309,0.00000224,0.713902,0.975329,0.733981
15,48,53,0.070107,0.055242,0.00000224,0.770449,0.978070,0.788819
15,49,53,0.070317,0.080417,0.00000224,0.746714,0.973136,0.784844
15,50,53,0.070377,0.073321,0.00000224,0.727177,0.975877,0.763517
15,51,53,0.070484,0.075828,0.00000224,0.749998,0.974232,0.768816
15,52,53,0.070584,0.075680,0.00000224,0.748763,0.970943,0.751694
15,53,53,0.070639,0.073509,0.00000224,0.473183,0.960526,0.526316
