epoch,batch,n_batches,running_loss,batch_loss,lr,batch_f1,batch_acc,batch_prec
15,11,53,0.063429,0.062862,0.00000224,0.722443,0.976974,0.724608
15,12,53,0.063651,0.066096,0.00000224,0.785038,0.980263,0.809008
15,13,53,0.063137,0.056975,0.00000224,0.734898,0.982456,0.734221
15,14,53,0.063251,0.064722,0.00000224,0.670857,0.974781,0.706478
15,15,53,0.064341,0.079609,0.00000224,0.728625,0.971491,0.731590
15,16,53,0.064620,0.068809,0.00000224,0.834206,0.980263,0.864260
15,17,53,0.064191,0.057327,0.00000224,0.683416,0.979167,0.714263
15,18,53,0.063793,0.057013,0.00000224,0.702205,0.979167,0.741983
15,19,53,0.063798,0.063899,0.00000224,0.628530,0.978070,0.634210
15,20,53,0.063627,0.060374,0.00000224,0.754292,0.976974,0.799581
15,21,53,0.063721,0.065596,0.00000224,0.757522,0.973684,0.800470
15,22,53,0.063323,0.054961,0.00000224,0.647075,0.978070,0.674977
15,23,53,0.062985,0.055552,0.00000224,0.571035,0.981360,0.602971
15,24,53,0.062762,0.057646,0.00000224,0.785968,0.980263,0.812704
15,25,53,0.062735,0.062077,0.00000224,0.683841,0.976974,0.715991
15,26,53,0.062792,0.064232,0.00000224,0.717987,0.976974,0.718501
15,27,53,0.062252,0.048209,0.00000224,0.730598,0.981360,0.759598
15,28,53,0.062222,0.061410,0.00000224,0.733370,0.980263,0.759868
15,29,53,0.062434,0.068377,0.00000224,0.728046,0.975877,0.734440
15,30,53,0.062756,0.072073,0.00000224,0.704090,0.972588,0.693671
15,31,53,0.062848,0.065600,0.00000224,0.659746,0.975877,0.669288
15,32,53,0.062906,0.064712,0.00000224,0.697138,0.976974,0.716139
15,33,53,0.063357,0.077787,0.00000224,0.702543,0.970395,0.727116
15,34,53,0.063027,0.052133,0.00000224,0.679619,0.982456,0.694374
15,35,53,0.062893,0.058352,0.00000224,0.760257,0.984649,0.763173
15,36,53,0.063156,0.072343,0.00000224,0.785820,0.980263,0.803180
15,37,53,0.063223,0.065667,0.00000224,0.785277,0.980263,0.818623
15,38,53,0.063294,0.065891,0.00000224,0.734290,0.981360,0.770510
15,39,53,0.063645,0.076983,0.00000224,0.730358,0.971491,0.759071
15,40,53,0.063723,0.066774,0.00000224,0.736041,0.980263,0.747676
15,41,53,0.063386,0.049916,0.00000224,0.780065,0.980263,0.789223
15,42,53,0.063513,0.068704,0.00000224,0.783155,0.974781,0.802027
15,43,53,0.063639,0.068959,0.00000224,0.788725,0.978070,0.795360
15,44,53,0.063545,0.059506,0.00000224,0.735538,0.980263,0.746507
15,45,53,0.063866,0.077959,0.00000224,0.622956,0.970395,0.640675
15,46,53,0.064007,0.070341,0.00000224,0.768632,0.969298,0.796280
15,47,53,0.063980,0.062750,0.00000224,0.721774,0.980263,0.769340
15,48,53,0.063834,0.056988,0.00000224,0.633005,0.978070,0.663571
15,49,53,0.063796,0.061943,0.00000224,0.725563,0.979167,0.760558
15,50,53,0.063952,0.071623,0.00000224,0.701353,0.970395,0.775627
15,51,53,0.064210,0.077112,0.00000224,0.743130,0.974781,0.765466
15,52,53,0.064003,0.053417,0.00000224,0.740113,0.976974,0.753841
15,53,53,0.064318,0.080704,0.00000224,0.350877,0.973684,0.342105
